corp_name,year,repr_code,debt_ratio,op_margin,revenue,sales_growth,debt_ratio_diff,risk_label,target_risk_next_q,sentiment_score
HD현대중공업,2025,11012,219.3,11.37,4147124837000.0,-76.41083357820027,39.23000000000002,1,1,0.2
HD현대중공업,2025,11013,260.05,11.35,3822515741000.0,-7.827328782193588,40.75,1,1,0.2
HMM,2016,11011,362.31,-18.18,4584810000000.0,-20.52100854612252,-2136.81,1,1,-0.8
HMM,2016,11012,2128.77,-25.01,1016822000000.0,-77.82193809558085,1766.46,1,1,-0.8
HMM,2016,11013,11811.19,-13.35,1221362000000.0,20.1156151224108,9682.42,1,1,-0.8
HMM,2016,11014,186.37,-21.36,1078441000000.0,-11.70177228372915,-11624.82,1,1,-0.8
HMM,2017,11011,301.64,-8.09,5028016000000.0,366.2300487462921,115.26999999999998,1,1,-0.8
HMM,2017,11012,387.43,-10.31,1241955000000.0,-75.29930294573445,85.79000000000002,1,1,-0.8
HMM,2017,11013,411.36,-10.08,1302482000000.0,4.873526013422391,23.930000000000007,1,1,-0.8
HMM,2017,11014,441.44,-2.27,1295588000000.0,-0.5292971419182724,30.079999999999984,1,1,-0.8
HMM,2018,11011,296.42,-10.7,5222124000000.0,303.0698030546748,-145.01999999999998,1,1,-0.8
HMM,2018,11012,583.25,-16.13,1238839000000.0,-76.27710487150439,286.83,1,1,-0.8
HMM,2018,11013,353.92,-15.3,1111973000000.0,-10.240717316778047,-229.33,1,1,-0.8
HMM,2018,11014,915.66,-8.63,1425847000000.0,28.2267644987783,561.74,1,1,-0.8
HMM,2019,11011,556.71,-5.44,5513089000000.0,286.6536171131966,-358.94999999999993,1,1,-0.8
HMM,2019,11012,653.41,-8.08,1396973000000.0,-74.66079361316315,96.69999999999992,1,1,-0.8
HMM,2019,11013,625.16,-8.03,1315928000000.0,-5.801472183070111,-28.25,1,1,-0.8
HMM,2019,11014,858.31,-3.22,1447716000000.0,10.014833638314569,233.15,1,1,-0.8
HMM,2020,11011,455.11,15.29,6413270000000.0,342.99227196494337,-403.19999999999993,1,1,-0.8
HMM,2020,11012,387.86,10.09,1375147000000.0,-78.55778721307539,-67.25,1,1,-0.8
HMM,2020,11013,596.78,-0.15,1313107000000.0,-4.511517677746458,208.92,1,1,-0.8
HMM,2020,11014,438.54,16.12,1718484000000.0,30.87158929165712,-158.23999999999995,1,0,-0.8
HMM,2021,11011,72.58,53.48,13794148000000.0,702.6928385716714,-365.96,0,0,-0.8
HMM,2021,11012,140.83,47.78,2906707000000.0,-78.92797003482926,68.25000000000001,0,1,-0.8
HMM,2021,11013,401.5,41.98,2428039000000.0,-16.467707271493136,260.67,1,0,-0.8
HMM,2021,11014,99.85,56.54,4016361000000.0,65.41583557759986,-301.65,0,0,-0.8
HMM,2022,11011,25.55,53.55,18582770000000.0,362.6767862749389,-74.3,0,0,-0.8
HMM,2022,11012,45.66,58.34,5034034000000.0,-72.91020660536616,20.11,0,0,-0.8
HMM,2022,11013,59.71,64.01,4918670000000.0,-2.2916809858654075,14.050000000000004,0,0,-0.8
HMM,2022,11014,36.85,50.94,5106233000000.0,3.81328692512406,-22.86,0,0,-0.8
HMM,2023,11011,19.93,6.96,8400969000000.0,64.52380845135738,-16.92,0,0,-0.8
HMM,2023,11012,24.03,7.52,2129988000000.0,-74.64592477367789,4.100000000000001,0,0,-0.8
HMM,2023,11013,28.43,14.74,2081561000000.0,-2.2735808840237626,4.399999999999999,0,0,-0.8
HMM,2023,11014,20.19,3.57,2126599000000.0,2.1636646728104614,-8.239999999999998,0,0,-0.8
HMM,2024,11011,21.51,30.02,11700224000000.0,450.184778606592,1.3200000000000005,0,0,-0.8
HMM,2024,11012,22.74,24.19,2663432000000.0,-77.23605975406966,1.2299999999999969,0,0,-0.8
HMM,2024,11013,23.26,17.47,2329865000000.0,-12.52395405627026,0.5200000000000031,0,0,-0.8
HMM,2024,11014,22.49,41.14,3551980000000.0,52.45432675283761,-0.7700000000000031,0,0,-0.8
HMM,2025,11011,26.31,13.42,10891443000000.0,206.6301893591743,3.82,0,0,-0.8
HMM,2025,11012,22.17,8.89,2622747000000.0,-75.91919638196701,-4.139999999999997,0,0,-0.8
HMM,2025,11013,22.58,21.5,2854682000000.0,8.843209047613065,0.4099999999999966,0,0,-0.8
HPSP,2022,11014,38.76,60.15,47555599357.0,-70.15394951085574,5.210000000000001,0,0,0.2
HPSP,2023,11011,15.74,53.16,179086660832.0,276.5837530247406,-23.02,0,0,0.2
HPSP,2023,11012,24.66,55.51,47903682051.0,-73.25111662228258,8.92,0,0,0.2
HPSP,2023,11013,28.99,59.42,58757857704.0,22.658332696522688,4.329999999999998,0,0,0.2
HPSP,2023,11014,16.4,51.46,41948944138.0,-28.607090562554184,-12.59,0,0,0.2
HPSP,2024,11012,13.56,44.13,27309098221.0,-34.89920001046774,-2.839999999999998,0,0,0.2
HPSP,2024,11013,20.53,52.91,37753002044.0,38.24331268093248,6.970000000000001,0,0,0.2
HPSP,2024,11014,19.86,52.62,49721353095.0,31.701720136192723,-0.6700000000000017,0,0,0.2
HPSP,2025,11011,19.94,51.98,172964572189.0,247.8677900388704,0.0800000000000018,0,0,0.2
HPSP,2025,11012,11.18,55.78,51346984517.0,-70.31358279492481,-8.760000000000002,0,0,0.2
HPSP,2025,11013,39.92,50.7,36895112050.0,-28.14551351543393,28.74,0,0,0.2
JYP Ent.,2016,11011,29.13,18.75,73645282523.0,45.667678641436325,3.16,0,0,0.4
JYP Ent.,2016,11012,27.43,21.28,17936870587.0,-75.64423684382204,-1.6999999999999993,0,0,0.4
JYP Ent.,2016,11013,28.58,6.2,10982910533.0,-38.76908193249709,1.1499999999999986,0,0,0.4
JYP Ent.,2016,11014,22.14,18.85,19017845764.0,73.15852393459537,-6.439999999999998,0,0,0.4
JYP Ent.,2017,11011,45.09,19.04,102241863796.0,437.61012190739103,22.950000000000003,0,0,0.4
JYP Ent.,2017,11012,32.94,24.29,28527157554.0,-72.09835922893645,-12.150000000000006,0,0,0.4
JYP Ent.,2017,11013,28.29,17.39,21917827686.0,-23.16855387883977,-4.649999999999999,0,0,0.4
JYP Ent.,2017,11014,29.92,6.33,17477280589.0,-20.259978135681745,1.6300000000000026,0,0,0.4
JYP Ent.,2018,11011,24.52,23.03,124821138131.0,614.1908461981265,-5.400000000000002,0,0,0.4
JYP Ent.,2018,11012,26.97,28.73,31561933851.0,-74.71427169821534,2.4499999999999997,0,0,0.4
JYP Ent.,2018,11013,39.31,5.95,23015273447.0,-27.07901373961345,12.340000000000003,0,0,0.4
JYP Ent.,2018,11014,24.54,24.95,33894812814.0,47.2709541863737,-14.770000000000003,0,0,0.4
JYP Ent.,2019,11011,28.02,27.96,155435844908.0,358.58298660908486,3.4800000000000004,0,0,0.4
JYP Ent.,2019,11012,22.55,24.06,39163044723.0,-74.80436719974084,-5.469999999999999,0,0,0.4
JYP Ent.,2019,11013,22.77,21.95,26359553984.0,-32.692786859548384,0.2199999999999988,0,0,0.4
JYP Ent.,2019,11014,23.52,32.38,45573485302.0,72.8917163380787,0.75,0,0,0.4
JYP Ent.,2020,11011,20.24,30.57,144399021991.0,216.8487576364124,-3.280000000000001,0,0,0.4
JYP Ent.,2020,11012,22.59,26.53,34134009875.0,-76.36132890351053,2.3500000000000014,0,0,0.4
JYP Ent.,2020,11013,27.78,39.57,33972796731.0,-0.4722947716672254,5.190000000000001,0,0,0.4
JYP Ent.,2020,11014,20.46,32.15,34595723814.0,1.833605540139649,-7.32,0,0,0.4
JYP Ent.,2021,11011,26.64,29.86,193899561773.0,460.4726260837295,6.18,0,0,0.4
JYP Ent.,2021,11012,25.61,23.67,40554627773.0,-79.08472437886287,-1.0300000000000011,0,0,0.4
JYP Ent.,2021,11013,19.62,42.63,32316773917.0,-20.312981053877422,-5.989999999999998,0,0,0.4
JYP Ent.,2021,11014,25.82,31.83,57256066888.0,77.1713570019465,6.199999999999999,0,0,0.4
JYP Ent.,2022,11011,35.02,27.94,345892110215.0,504.1143393443494,9.200000000000005,0,0,0.4
JYP Ent.,2022,11012,25.57,35.82,67759735462.0,-80.41015291737014,-9.450000000000005,0,0,0.4
JYP Ent.,2022,11013,30.67,28.28,67787856747.0,0.0415014681038217,5.100000000000001,0,0,0.4
JYP Ent.,2022,11014,29.15,28.91,95135678862.0,40.34324645646847,-1.5200000000000031,0,0,0.4
JYP Ent.,2023,11011,43.59,29.91,566500542871.0,495.4659173586631,14.440000000000005,0,0,0.4
JYP Ent.,2023,11012,35.15,30.11,151731942197.0,-73.21592289602599,-8.440000000000005,0,0,0.4
JYP Ent.,2023,11013,35.58,35.6,118047788606.0,-22.19977751768737,0.4299999999999997,0,0,0.4
JYP Ent.,2023,11014,30.1,31.39,139650665948.0,18.300111842079847,-5.479999999999997,0,0,0.4
JYP Ent.,2024,11011,40.57,21.31,601787883332.0,330.9237476576591,10.47,0,0,0.4
JYP Ent.,2024,11012,33.06,9.76,95708169944.0,-84.09602908352363,-7.509999999999998,0,0,0.4
JYP Ent.,2024,11013,42.32,24.62,136502093754.0,42.62324087261205,9.259999999999998,0,0,0.4
JYP Ent.,2024,11014,29.11,28.39,170473312342.0,24.88695788741666,-13.21,0,0,0.4
JYP Ent.,2025,11011,36.19,18.89,821854634614.0,382.10164002985545,7.079999999999998,0,0,0.4
JYP Ent.,2025,11012,37.41,24.51,215832158598.0,-73.73840220547399,1.2199999999999989,0,0,0.4
JYP Ent.,2025,11013,38.23,13.94,140759310563.0,-34.78297605076895,0.8200000000000003,0,0,0.4
LG에너지솔루션,2021,11011,171.83,4.3,17851906000000.0,1121.8395037055086,8.240000000000009,0,0,0.8
LG에너지솔루션,2021,11012,144.29,14.12,5131016000000.0,-71.25788137132247,-27.54000000000002,0,0,0.8
LG에너지솔루션,2021,11013,153.1,8.02,4254116000000.0,-17.09018252915212,8.810000000000002,0,1,0.8
LG에너지솔루션,2021,11014,156.04,-9.26,4027414000000.0,-5.329003722512504,2.9399999999999977,1,0,0.8
LG에너지솔루션,2022,11011,85.98,4.74,25598609000000.0,535.609078182675,-70.05999999999999,0,0,0.8
LG에너지솔루션,2022,11012,83.07,3.86,5070561000000.0,-80.1920448099348,-2.910000000000011,0,0,0.8
LG에너지솔루션,2022,11013,79.92,5.96,4342348000000.0,-14.361586420121952,-3.1499999999999915,0,0,0.8
LG에너지솔루션,2022,11014,88.48,6.82,7648157000000.0,76.12952715903931,8.560000000000002,0,0,0.8
LG에너지솔루션,2023,11011,86.42,6.41,33745470000000.0,341.2235522884794,-2.0600000000000023,0,0,0.8
LG에너지솔루션,2023,11012,83.3,5.25,8773487000000.0,-74.0009933185106,-3.1200000000000045,0,0,0.8
LG에너지솔루션,2023,11013,84.66,7.24,8747117000000.0,-0.3005646443654641,1.3599999999999994,0,0,0.8
LG에너지솔루션,2023,11014,83.11,8.89,8223542000000.0,-5.9856864839009205,-1.5499999999999972,0,0,0.8
LG에너지솔루션,2024,11011,94.75,2.25,25619585000000.0,211.5395409909744,11.64,0,0,0.8
LG에너지솔루션,2024,11012,86.38,3.17,6161866000000.0,-75.94861118944745,-8.370000000000005,0,0,0.8
LG에너지솔루션,2024,11013,84.52,2.57,6128714000000.0,-0.5380188403967257,-1.8599999999999997,0,0,0.8
LG에너지솔루션,2024,11014,98.71,6.52,6877843000000.0,12.223265761789516,14.189999999999998,0,0,0.8
LG에너지솔루션,2025,11011,129.0,5.69,23671759000000.0,244.1741691399469,30.290000000000006,0,0,0.8
LG에너지솔루션,2025,11012,122.55,8.84,5565408000000.0,-76.48925033412178,-6.450000000000003,0,0,0.8
LG에너지솔루션,2025,11013,99.23,5.98,6264995000000.0,12.57027337438692,-23.319999999999997,0,0,0.8
LG화학,2016,11011,45.81,9.64,20659296000000.0,2.240423331347019,4.030000000000001,0,0,0.4
LG화학,2016,11012,47.26,11.73,5219229000000.0,-74.73665607966507,1.4499999999999955,0,0,0.4
LG화학,2016,11013,43.9,9.39,4874092000000.0,-6.612796641036445,-3.3599999999999994,0,0,0.4
LG화학,2016,11014,46.57,9.1,5054278000000.0,3.696811631787011,2.6700000000000017,0,0,0.4
LG화학,2017,11011,53.26,11.4,25698014000000.0,408.4408495140156,6.689999999999998,0,0,0.4
LG화학,2017,11012,45.94,11.39,6382062000000.0,-75.16515478589123,-7.32,0,0,0.4
LG화학,2017,11013,48.74,12.29,6486668000000.0,1.639062735523411,2.8000000000000043,0,0,0.4
LG화학,2017,11014,47.05,12.34,6397083000000.0,-1.3810634365748364,-1.6900000000000048,0,0,0.4
LG화학,2018,11011,67.09,7.97,28183013000000.0,340.5603772844592,20.040000000000006,0,0,0.4
LG화학,2018,11012,61.09,9.97,7051853000000.0,-74.97835664341495,-6.0,0,0,0.4
LG화학,2018,11013,59.99,9.93,6553590000000.0,-7.065703156319336,-1.1000000000000014,0,0,0.4
LG화학,2018,11014,64.68,8.33,7234858000000.0,10.39534056906215,4.690000000000005,0,0,0.4
LG화학,2019,11011,95.73,3.13,28625042000000.0,295.654510427157,31.05,0,0,0.4
LG화학,2019,11012,87.72,3.73,7177444000000.0,-74.9259966151316,-8.010000000000005,0,0,0.4
LG화학,2019,11013,81.47,4.15,6639073000000.0,-7.500873570034128,-6.25,0,0,0.4
LG화학,2019,11014,91.71,5.18,7347303000000.0,10.667603745281903,10.239999999999997,0,0,0.4
LG화학,2020,11011,120.27,5.98,30076510000000.0,309.35442569879046,28.56,0,0,0.4
LG화학,2020,11012,116.21,8.24,6935191000000.0,-76.94150351885907,-4.060000000000002,0,0,0.4
LG화학,2020,11013,113.14,3.32,7115729000000.0,2.603215974873652,-3.069999999999993,0,0,0.4
LG화학,2020,11014,112.63,12.02,7507281000000.0,5.502626645843312,-0.5100000000000051,0,0,0.4
LG화학,2021,11011,120.32,11.78,42654722000000.0,468.1780394259919,7.689999999999998,0,0,0.4
LG화학,2021,11012,117.46,18.68,11456142000000.0,-73.14214824797122,-2.8599999999999994,0,0,0.4
LG화학,2021,11013,127.57,14.59,9650032000000.0,-15.76542958353694,10.11,0,0,0.4
LG화학,2021,11014,119.69,6.85,10610153000000.0,9.949407421654154,-7.8799999999999955,0,0,0.4
LG화학,2022,11011,81.35,5.78,51864888000000.0,388.8231866213428,-38.34,0,0,0.4
LG화학,2022,11012,81.53,7.18,12239911000000.0,-76.40039056866372,0.1800000000000068,0,0,0.4
LG화학,2022,11013,81.5,8.82,11608071000000.0,-5.162129038356566,-0.0300000000000011,0,0,0.4
LG화학,2022,11014,79.9,6.36,14177663000000.0,22.136253301689823,-1.5999999999999943,0,0,0.4
LG화학,2023,11011,89.23,4.58,55249785000000.0,289.6959957363918,9.329999999999998,0,0,0.4
LG화학,2023,11012,83.05,4.23,14541521000000.0,-73.6804025572226,-6.180000000000007,0,0,0.4
LG화학,2023,11013,84.61,5.46,14486266000000.0,-0.3799808837053553,1.5600000000000025,0,0,0.4
LG화학,2023,11014,87.36,6.38,13494826000000.0,-6.843999689084823,2.75,0,0,0.4
LG화학,2024,11011,95.56,1.87,48916104000000.0,262.4804350941613,8.200000000000003,0,0,0.4
LG화학,2024,11012,90.19,3.3,12299672000000.0,-74.85557721440776,-5.3700000000000045,0,0,0.4
LG화학,2024,11013,90.18,2.28,11609432000000.0,-5.611856966592277,-0.0099999999999909,0,0,0.4
LG화학,2024,11014,94.65,3.93,12670398000000.0,9.138827808285544,4.469999999999999,0,0,0.4
LG화학,2025,11011,114.54,2.57,45932167000000.0,262.5155815942009,19.89,0,0,0.4
LG화학,2025,11012,110.71,4.18,11417711000000.0,-75.1422331108393,-3.830000000000013,0,0,0.4
LG화학,2025,11013,97.67,3.67,12171015000000.0,6.597679692540814,-13.039999999999992,0,0,0.4
LX세미콘,2016,11011,27.67,8.3,610043215195.0,13.848653258414734,-5.539999999999999,0,0,0.4
LX세미콘,2016,11012,30.66,7.31,150872910314.0,-75.26848810771979,2.9899999999999984,0,0,0.4
LX세미콘,2016,11013,36.87,9.4,158963220912.0,5.362334816212044,6.209999999999997,0,0,0.4
LX세미콘,2016,11014,29.04,4.88,143090556648.0,-9.985117420832148,-7.829999999999998,0,0,0.4
LX세미콘,2017,11011,32.04,6.57,692761282198.0,384.14185983088976,3.0,0,0,0.4
LX세미콘,2017,11012,29.98,4.22,154225997181.0,-77.7374975847856,-2.0599999999999987,0,0,0.4
LX세미콘,2017,11013,32.5,3.43,158305263029.0,2.6449923635199823,2.52,0,0,0.4
LX세미콘,2017,11014,34.71,8.49,180536269137.0,14.043125087968477,2.210000000000001,0,0,0.4
LX세미콘,2018,11011,36.04,7.05,791818131828.0,338.5922760080572,1.3299999999999983,0,0,0.4
LX세미콘,2018,11012,29.72,5.85,179722787447.0,-77.30251679990076,-6.32,0,0,0.4
LX세미콘,2018,11013,43.82,1.95,162156022628.0,-9.774366995159378,14.1,0,0,0.4
LX세미콘,2018,11014,48.22,9.93,213925475317.0,31.925704546764575,4.399999999999999,0,0,0.4
LX세미콘,2019,11011,33.36,5.45,867122049614.0,305.3383769880971,-14.86,0,0,0.4
LX세미콘,2019,11012,47.54,3.18,196301633006.0,-77.36170668323061,14.18,0,0,0.4
LX세미콘,2019,11013,48.26,0.99,177366380848.0,-9.645998287452471,0.7199999999999989,0,0,0.4
LX세미콘,2019,11014,40.42,5.62,249726398443.0,40.79691836132761,-7.839999999999996,0,0,0.4
LX세미콘,2020,11011,41.02,8.11,1161896286020.0,365.2677062834439,0.6000000000000014,0,0,0.4
LX세미콘,2020,11012,41.86,4.26,219130510361.0,-81.1402693168409,0.8399999999999963,0,0,0.4
LX세미콘,2020,11013,33.68,5.5,212578470789.0,-2.9900170273897686,-8.18,0,0,0.4
LX세미콘,2020,11014,54.42,13.2,367216639437.0,72.74404038849727,20.74,0,0,0.4
LX세미콘,2021,11011,46.51,19.47,1898845716028.0,417.0914147406895,-7.910000000000004,0,0,0.4
LX세미콘,2021,11012,45.21,21.27,449275295664.0,-76.33955766539091,-1.2999999999999972,0,0,0.4
LX세미콘,2021,11013,48.54,14.6,405623574114.0,-9.716029786477698,3.3299999999999983,0,0,0.4
LX세미콘,2021,11014,49.65,25.52,505394416600.0,24.59690433523953,1.1099999999999994,0,0,0.4
LX세미콘,2022,11011,35.7,14.66,2119345363613.0,319.34483128458845,-13.949999999999996,0,0,0.4
LX세미콘,2022,11012,46.83,18.29,599159232237.0,-71.72904225408688,11.129999999999995,0,0,0.4
LX세미콘,2022,11013,65.71,21.86,585084729392.0,-2.34904213900734,18.879999999999995,0,0,0.4
LX세미콘,2022,11014,51.48,12.62,478638916678.0,-18.193230376156777,-14.229999999999997,0,0,0.4
LX세미콘,2023,11011,23.37,6.79,1901444975029.0,297.2608387604596,-28.11,0,0,0.4
LX세미콘,2023,11012,37.46,1.72,454467665509.0,-76.09882634115831,14.09,0,0,0.4
LX세미콘,2023,11013,45.72,7.51,521465160860.0,14.741971857549728,8.259999999999998,0,0,0.4
LX세미콘,2023,11014,40.93,3.62,412765017097.0,-20.845140178441024,-4.789999999999999,0,0,0.4
LX세미콘,2024,11011,38.92,8.96,1865621538499.0,351.9815055113011,-2.009999999999998,0,0,0.4
LX세미콘,2024,11012,35.23,11.56,484883424512.0,-74.00955046316004,-3.690000000000005,0,0,0.4
LX세미콘,2024,11013,39.45,10.09,458321584541.0,-5.477984733698116,4.220000000000006,0,0,0.4
LX세미콘,2024,11014,33.51,8.16,419850482315.0,-8.393910198344257,-5.940000000000005,0,0,0.4
LX세미콘,2025,11011,24.36,6.64,1639070665791.0,290.3938985024815,-9.15,0,0,0.4
LX세미콘,2025,11012,32.62,2.7,378615032141.0,-76.90062789585195,8.259999999999998,0,0,0.4
LX세미콘,2025,11013,46.55,12.53,476232791196.0,25.782853497123213,13.93,0,0,0.4
NAVER,2016,11011,54.27,27.4,4022629619982.0,23.72916768562183,-38.98,0,0,0.4
NAVER,2016,11012,87.06,27.62,987281364295.0,-75.45681662087951,32.79,0,0,0.4
NAVER,2016,11013,89.45,27.4,937280220152.0,-5.064528304826754,2.390000000000001,0,0,0.4
NAVER,2016,11014,41.81,27.87,1013075223770.0,8.086696164964223,-47.64,0,0,0.4
NAVER,2017,11011,51.16,25.2,4678468928032.0,361.80864147696894,9.349999999999994,0,0,0.4
NAVER,2017,11012,45.55,25.25,1129631366847.0,-75.8546784380979,-5.609999999999999,0,0,0.4
NAVER,2017,11013,50.86,26.87,1082247281196.0,-4.194650311743498,5.310000000000002,0,0,0.4
NAVER,2017,11014,48.14,25.99,1200676275220.0,10.942877481117176,-2.719999999999999,0,0,0.4
NAVER,2018,11011,66.09,16.87,5586904533355.0,365.3131446551912,17.950000000000003,0,0,0.4
NAVER,2018,11012,50.07,18.38,1363615953332.0,-75.59263908679799,-16.020000000000003,0,0,0.4
NAVER,2018,11013,55.59,19.63,1309059864248.0,-4.000839748955121,5.520000000000003,0,0,0.4
NAVER,2018,11014,68.73,15.86,1397713834674.0,6.772338901164621,13.14,0,0,0.4
NAVER,2019,11011,89.11,10.77,6593400065244.0,371.7274667873508,20.379999999999995,0,0,0.4
NAVER,2019,11012,82.41,7.87,1630275004395.0,-75.27413795215126,-6.700000000000003,0,0,0.4
NAVER,2019,11013,80.15,13.65,1510861770282.0,-7.324729496010063,-2.259999999999991,0,0,0.4
NAVER,2019,11014,83.4,12.14,1664815000078.0,10.189762744957465,3.25,0,0,0.4
NAVER,2020,11011,106.1,22.91,5304145900386.0,218.60272163198252,22.69999999999999,0,0,0.4
NAVER,2020,11012,84.41,12.12,1902467957491.0,-64.13243539638395,-21.69,0,0,0.4
NAVER,2020,11013,84.65,12.79,1732064462097.0,-8.956970587758562,0.2400000000000091,0,0,0.4
NAVER,2020,11014,108.49,21.44,1360779374259.0,-21.435985551512747,23.83999999999999,0,0,0.4
NAVER,2021,11011,40.22,19.44,6817599707250.0,401.0069843954287,-68.27,0,0,0.4
NAVER,2021,11012,36.24,20.18,1663549112320.0,-75.59919643638007,-3.979999999999997,0,0,0.4
NAVER,2021,11013,35.65,19.27,1499070070645.0,-9.887236899523575,-0.5900000000000034,0,0,0.4
NAVER,2021,11014,36.17,20.25,1727255234995.0,15.22178107737282,0.5200000000000031,0,0,0.4
NAVER,2022,11011,44.56,15.87,8220078708810.0,375.9041132003746,8.39,0,0,0.4
NAVER,2022,11012,43.99,16.43,2045781381874.0,-75.1123869448914,-0.5700000000000003,0,0,0.4
NAVER,2022,11013,42.36,16.36,1845221980257.0,-9.803559822862464,-1.6300000000000026,0,0,0.4
NAVER,2022,11014,41.44,16.05,2057332225258.0,11.495107215851474,-0.9200000000000016,0,0,0.4
NAVER,2023,11011,47.45,15.4,9670643576585.0,370.05745877393485,6.010000000000005,0,0,0.4
NAVER,2023,11012,47.75,15.48,2407904484962.0,-75.10088686556367,0.2999999999999971,0,0,0.4
NAVER,2023,11013,48.29,14.49,2280442537690.0,-5.293480205217172,0.5399999999999991,0,0,0.4
NAVER,2023,11014,49.27,15.55,2445292487206.0,7.228857855062931,0.980000000000004,0,0,0.4
NAVER,2024,11011,41.36,18.43,10737719264647.0,339.1179918487361,-7.910000000000004,0,0,0.4
NAVER,2024,11012,44.95,18.11,2610485920192.0,-75.688636889709,3.5900000000000034,0,0,0.4
NAVER,2024,11013,45.86,17.39,2526055415876.0,-3.2342830759182983,0.9099999999999966,0,0,0.4
